227	2153702	2024-06-02 18:00:00	8	日职	32	\N	7006	0	2.02	1.66-2.3	3.20	3.65	2.06	1.66-2.3	3.20	3.55	1	0-3	0	0-3	2	0-3	4	3-7	0	0-3	0	0-3	5	3-7	0	0-3	2	0-3	0	0-3	5	3-7	3	3-7	5	4-9	1	3	2	3	1	2	1	0	-1	0.04	0.00	-0.10	0.001-0.06	-0.001-0.001	-0.16--0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
228	2153705	2024-05-18 18:00:00	8	日职	32	\N	6004	0	2.87	2.3-3.2	3.20	2.38	2.87	2.3-3.2	3.20	2.38	1	0-3	0	0-3	0	0-3	0	0-3	0	0-3	0	0-3	1	0-3	0	0-3	0	0-3	0	0-3	1	0-3	1	0-3	1	0-4	1	2	2	3	1	1	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
229	2153710	2024-06-22 17:30:00	8	日职	32	\N	6108	3	3.30	3.2+	3.25	2.13	3.30	3.2+	3.25	2.12	2	0-3	0	0-3	3	3-7	2	0-3	0	0-3	3	3-7	4	3-7	0	0-3	6	3-7	2	0-3	6	3-7	0	0-3	6	4-9	2	3	1	2	1	3	0	0	-1	0.00	0.00	-0.01	-0.001-0.001	-0.001-0.001	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
230	2153711	2024-06-15 17:30:00	8	日职	32	\N	6104	3	1.54	1.28-1.66	4.15	5.30	1.54	1.28-1.66	4.10	5.50	0	0-3	1	0-3	1	0-3	0	0-3	1	0-3	2	0-3	0	0-3	2	0-3	3	3-7	3	3-7	1	0-3	0	0-3	3	0-4	3	2	1	1	2	3	0	-1	1	0.00	-0.05	0.20	-0.001-0.001	-0.06--0.001	0.17-0.29	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
231	2153714	2024-05-31 18:00:00	8	日职	32	\N	5001	0	2.85	2.3-3.2	3.45	2.28	2.85	2.3-3.2	3.45	2.28	1	0-3	0	0-3	0	0-3	0	0-3	0	0-3	1	0-3	1	0-3	0	0-3	1	0-3	0	0-3	1	0-3	0	0-3	1	0-4	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
232	2153715	2024-06-15 15:00:00	8	日职	32	\N	6101	0	2.59	2.3-3.2	3.55	2.43	2.56	2.3-3.2	3.55	2.46	2	0-3	0	0-3	2	0-3	2	0-3	0	0-3	2	0-3	4	3-7	0	0-3	4	3-7	0	0-3	4	3-7	0	0-3	4	4-9	1	3	1	2	1	2	-1	0	1	-0.03	0.00	0.03	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
233	2153716	2024-06-26 18:00:00	8	日职	32	\N	3105	1	2.20	1.66-2.3	3.15	3.25	2.20	1.66-2.3	3.20	3.20	0	0-3	1	0-3	2	0-3	1	0-3	1	0-3	0	0-3	1	0-3	2	0-3	2	0-3	1	0-3	0	0-3	0	0-3	2	0-4	3	1	1	1	2	2	0	1	-1	0.00	0.05	-0.05	-0.001-0.001	0.001-0.06	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
234	2153723	2024-08-07 18:00:00	8	日职	32	\N	3002	3	2.76	2.3-3.2	3.10	2.51	2.78	2.3-3.2	3.15	2.50	4	3-7	0	0-3	5	3-7	4	3-7	1	0-3	3	3-7	8	7-13	1	0-3	8	7-13	1	0-3	8	7-13	1	0-3	9	9-15	1	3	1	2	1	2	1	1	-1	0.02	0.05	-0.01	0.001-0.06	0.001-0.06	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
235	2153727	2024-07-05 18:00:00	8	日职	32	\N	5101	0	2.29	1.66-2.3	3.30	2.93	2.29	1.66-2.3	3.35	2.92	1	0-3	6	3-7	8	7-13	1	0-3	7	7-13	8	7-13	2	0-3	13	13+	16	13+	15	13+	4	3-7	1	0-3	17	15+	3	2	1	1	2	3	0	1	-1	0.00	0.05	-0.01	-0.001-0.001	0.001-0.06	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
236	2153664	2024-07-03 18:00:00	8	日职	32	\N	3101	0	1.67	1.66-2.3	4.15	4.20	1.65	1.28-1.66	4.25	4.20	1	0-3	2	0-3	2	0-3	0	0-3	5	3-7	1	0-3	1	0-3	7	7-13	3	3-7	7	7-13	1	0-3	5	3-7	8	4-9	3	1	2	1	3	2	-1	1	0	-0.02	0.10	0.00	-0.06--0.001	0.06-0.17	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
237	2153665	2024-06-16 14:30:00	8	日职	32	\N	7102	3	2.06	1.66-2.3	3.25	3.50	2.08	1.66-2.3	3.25	3.45	0	0-3	1	0-3	2	0-3	2	0-3	1	0-3	0	0-3	2	0-3	2	0-3	2	0-3	2	0-3	2	0-3	2	0-3	4	4-9	1	1	1	1	1	1	1	0	-1	0.02	0.00	-0.05	0.001-0.06	-0.001-0.001	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
238	2153667	2024-05-15 18:00:00	8	日职	32	\N	3002	3	3.85	3.2+	3.70	1.81	3.75	3.2+	3.65	1.85	4	3-7	2	0-3	0	0-3	1	0-3	0	0-3	4	3-7	5	3-7	2	0-3	4	3-7	1	0-3	4	3-7	2	0-3	6	4-9	1	3	2	3	1	2	-1	-1	1	-0.10	-0.05	0.04	-0.16--0.06	-0.06--0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
239	2153668	2024-06-22 17:00:00	8	日职	32	\N	6103	1	2.64	2.3-3.2	3.50	2.40	2.64	2.3-3.2	3.50	2.40	1	0-3	0	0-3	0	0-3	0	0-3	0	0-3	0	0-3	1	0-3	0	0-3	0	0-3	0	0-3	1	0-3	1	0-3	1	0-4	1	2	2	3	1	1	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
240	2153670	2024-05-15 18:30:00	8	日职	32	\N	3005	3	1.59	1.28-1.66	4.05	4.90	1.59	1.28-1.66	4.05	4.90	0	0-3	0	0-3	1	0-3	0	0-3	1	0-3	0	0-3	0	0-3	1	0-3	1	0-3	1	0-3	0	0-3	0	0-3	1	0-4	3	1	1	1	2	2	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
241	2153677	2024-06-22 18:00:00	8	日职	32	\N	6111	0	2.48	2.3-3.2	3.40	2.61	2.46	2.3-3.2	3.40	2.65	2	0-3	0	0-3	1	0-3	0	0-3	1	0-3	2	0-3	2	0-3	1	0-3	3	3-7	1	0-3	2	0-3	0	0-3	3	0-4	2	3	1	2	1	3	-1	0	1	-0.02	0.00	0.04	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
242	2153679	2024-06-26 18:00:00	8	日职	32	\N	3107	1	3.15	2.3-3.2	3.35	2.16	3.10	2.3-3.2	3.35	2.19	1	0-3	1	0-3	0	0-3	0	0-3	2	0-3	1	0-3	1	0-3	3	3-7	1	0-3	2	0-3	0	0-3	2	0-3	3	0-4	2	1	2	1	3	1	-1	0	1	-0.05	0.00	0.03	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
243	2153683	2024-06-26 18:00:00	8	日职	32	\N	3110	3	2.73	2.3-3.2	3.25	2.46	2.73	2.3-3.2	3.25	2.46	4	3-7	2	0-3	4	3-7	3	3-7	2	0-3	4	3-7	7	7-13	4	3-7	8	7-13	3	3-7	6	3-7	2	0-3	10	9-15	2	3	1	2	1	3	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
244	2153684	2024-06-22 17:30:00	8	日职	32	\N	6109	1	3.20	3.2+	3.30	2.14	3.25	3.2+	3.30	2.14	1	0-3	0	0-3	0	0-3	1	0-3	0	0-3	0	0-3	2	0-3	0	0-3	0	0-3	0	0-3	2	0-3	2	0-3	2	0-4	1	2	2	3	1	1	1	0	0	0.05	0.00	0.00	0.001-0.06	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
245	2153692	2024-06-02 16:00:00	8	日职	32	\N	7005	3	2.13	1.66-2.3	3.45	3.15	2.09	1.66-2.3	3.45	3.20	2	0-3	1	0-3	1	0-3	1	0-3	2	0-3	1	0-3	3	3-7	3	3-7	2	0-3	0	0-3	0	0-3	1	0-3	3	0-4	1	1	3	2	2	1	-1	0	1	-0.04	0.00	0.05	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
246	2153693	2024-06-26 18:00:00	8	日职	32	\N	3104	0	2.90	2.3-3.2	3.20	2.38	2.86	2.3-3.2	3.20	2.40	2	0-3	0	0-3	2	0-3	2	0-3	1	0-3	2	0-3	4	3-7	1	0-3	4	3-7	0	0-3	3	3-7	0	0-3	4	4-9	1	3	1	2	1	2	-1	0	1	-0.04	0.00	0.02	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
247	2153760	2024-07-20 18:00:00	8	日职	32	\N	6009	0	2.26	1.66-2.3	3.00	3.25	2.23	1.66-2.3	3.00	3.35	1	0-3	1	0-3	1	0-3	0	0-3	1	0-3	2	0-3	1	0-3	2	0-3	3	3-7	3	3-7	2	0-3	1	0-3	4	4-9	3	2	1	1	2	3	-1	0	1	-0.03	0.00	0.10	-0.06--0.001	-0.001-0.001	0.06-0.17	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
248	2153762	2024-08-11 18:00:00	8	日职	32	\N	7007	0	2.82	2.3-3.2	3.60	2.23	2.81	2.3-3.2	3.60	2.23	2	0-3	0	0-3	0	0-3	0	0-3	0	0-3	0	0-3	2	0-3	0	0-3	0	0-3	0	0-3	2	0-3	2	0-3	2	0-4	1	2	2	3	1	1	-1	0	0	-0.01	0.00	0.00	-0.06--0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
249	2153763	2024-05-26 14:00:00	8	日职	32	\N	7002	0	2.44	2.3-3.2	3.20	2.81	2.44	2.3-3.2	3.15	2.82	0	0-3	1	0-3	2	0-3	1	0-3	0	0-3	1	0-3	1	0-3	1	0-3	3	3-7	2	0-3	2	0-3	0	0-3	3	0-4	2	2	1	1	1	3	0	-1	1	0.00	-0.05	0.01	-0.001-0.001	-0.06--0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
250	2153764	2024-08-11 17:00:00	8	日职	32	\N	7001	0	1.93	1.66-2.3	3.35	3.75	1.90	1.66-2.3	3.40	3.90	2	0-3	1	0-3	1	0-3	1	0-3	1	0-3	2	0-3	3	3-7	2	0-3	3	3-7	0	0-3	1	0-3	0	0-3	3	0-4	1	3	1	2	1	2	-1	1	1	-0.03	0.05	0.15	-0.06--0.001	0.001-0.06	0.06-0.17	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
251	2153765	2024-07-06 17:30:00	8	日职	32	\N	6108	0	1.85	1.66-2.3	3.65	3.80	1.81	1.66-2.3	3.80	3.80	8	7-13	6	3-7	6	3-7	8	7-13	7	7-13	7	7-13	16	13+	13	13+	13	13+	6	3-7	9	7-13	9	7-13	22	15+	1	2	2	3	1	1	-1	1	0	-0.04	0.15	0.00	-0.06--0.001	0.06-0.17	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
252	2153767	2024-07-06 17:00:00	8	日职	32	\N	6103	3	1.47	1.28-1.66	4.35	5.80	1.46	1.28-1.66	4.35	6.10	5	3-7	6	3-7	8	7-13	6	3-7	5	3-7	7	7-13	11	7-13	11	7-13	15	13+	4	3-7	4	3-7	0	0-3	15	15+	2	2	1	1	1	3	-1	0	1	-0.01	0.00	0.30	-0.06--0.001	-0.001-0.001	0.29+	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
253	2153768	2024-05-25 13:00:00	8	日职	32	\N	6001	0	3.05	2.3-3.2	3.45	2.17	3.05	2.3-3.2	3.45	2.17	0	0-3	0	0-3	0	0-3	0	0-3	0	0-3	1	0-3	0	0-3	0	0-3	1	0-3	1	0-3	1	0-3	0	0-3	1	0-4	2	2	1	1	1	3	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
254	2153769	2024-08-25 17:00:00	8	日职	32	\N	7001	3	2.94	2.3-3.2	3.20	2.35	2.94	2.3-3.2	3.20	2.35	1	0-3	0	0-3	0	0-3	0	0-3	1	0-3	0	0-3	1	0-3	1	0-3	0	0-3	0	0-3	0	0-3	1	0-3	1	0-4	1	1	3	2	2	1	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
255	2153770	2024-07-06 17:00:00	8	日职	32	\N	6101	1	2.84	2.3-3.2	3.15	2.44	2.89	2.3-3.2	3.15	2.40	0	0-3	0	0-3	2	0-3	2	0-3	0	0-3	0	0-3	2	0-3	0	0-3	2	0-3	0	0-3	2	0-3	0	0-3	2	0-4	1	3	1	2	1	2	1	0	-1	0.05	0.00	-0.04	0.001-0.06	-0.001-0.001	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
256	2153772	2024-11-17 13:00:00	8	日职	32	\N	7001	1	3.10	2.3-3.2	3.40	2.16	3.10	2.3-3.2	3.40	2.16	1	0-3	0	0-3	0	0-3	0	0-3	0	0-3	1	0-3	1	0-3	0	0-3	1	0-3	0	0-3	1	0-3	0	0-3	1	0-4	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
257	2153773	2024-07-14 18:00:00	8	日职	32	\N	7109	1	2.12	1.66-2.3	3.55	3.05	2.19	1.66-2.3	3.55	2.92	0	0-3	0	0-3	4	3-7	2	0-3	1	0-3	0	0-3	2	0-3	1	0-3	4	3-7	2	0-3	3	3-7	0	0-3	4	4-9	2	3	1	2	1	3	1	0	-1	0.07	0.00	-0.13	0.06-0.17	-0.001-0.001	-0.16--0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
258	2153775	2024-08-07 18:30:00	8	日职	32	\N	3007	3	1.55	1.28-1.66	4.45	4.85	1.57	1.28-1.66	4.40	4.70	1	0-3	3	3-7	2	0-3	1	0-3	2	0-3	3	3-7	2	0-3	5	3-7	5	3-7	3	3-7	0	0-3	0	0-3	5	4-9	3	1	1	1	2	2	1	-1	-1	0.02	-0.05	-0.15	0.001-0.06	-0.06--0.001	-0.16--0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
259	2153776	2024-07-14 17:30:00	8	日职	32	\N	7107	3	1.50	1.28-1.66	3.95	6.50	1.50	1.28-1.66	3.90	6.50	2	0-3	1	0-3	1	0-3	1	0-3	1	0-3	2	0-3	3	3-7	2	0-3	3	3-7	1	0-3	2	0-3	1	0-3	4	4-9	1	3	1	2	1	2	0	-1	0	0.00	-0.05	0.00	-0.001-0.001	-0.06--0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
260	2153777	2024-06-30 18:00:00	8	日职	32	\N	7110	3	1.95	1.66-2.3	3.30	3.75	1.94	1.66-2.3	3.35	3.75	6	3-7	2	0-3	2	0-3	2	0-3	3	3-7	3	3-7	8	7-13	5	3-7	5	3-7	0	0-3	3	3-7	3	3-7	8	4-9	1	2	2	3	1	1	-1	1	0	-0.01	0.05	0.00	-0.06--0.001	0.001-0.06	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
261	2153778	2024-06-29 13:00:00	8	日职	32	\N	6101	0	2.99	2.3-3.2	3.45	2.20	2.98	2.3-3.2	3.45	2.21	3	3-7	1	0-3	0	0-3	1	0-3	2	0-3	1	0-3	4	3-7	3	3-7	1	0-3	0	0-3	1	0-3	3	3-7	4	4-9	1	2	3	3	2	1	-1	0	1	-0.01	0.00	0.01	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
262	2153779	2024-07-06 18:00:00	8	日职	32	\N	6109	3	2.29	1.66-2.3	3.60	2.73	2.30	2.3-3.2	3.55	2.74	1	0-3	3	3-7	1	0-3	1	0-3	2	0-3	2	0-3	2	0-3	5	3-7	3	3-7	5	3-7	2	0-3	4	3-7	7	4-9	3	1	2	1	3	2	1	-1	1	0.01	-0.05	0.01	0.001-0.06	-0.06--0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
263	2153780	2024-06-30 17:30:00	8	日职	32	\N	7107	0	2.26	1.66-2.3	3.15	3.10	2.31	2.3-3.2	3.10	3.05	0	0-3	3	3-7	2	0-3	1	0-3	2	0-3	1	0-3	1	0-3	5	3-7	3	3-7	6	3-7	2	0-3	4	3-7	7	4-9	3	1	2	1	3	2	1	-1	-1	0.05	-0.05	-0.05	0.001-0.06	-0.06--0.001	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
264	2153783	2024-07-13 18:00:00	8	日职	32	\N	6102	3	2.37	2.3-3.2	3.30	2.82	2.31	2.3-3.2	3.35	2.85	4	3-7	0	0-3	3	3-7	2	0-3	1	0-3	4	3-7	6	3-7	1	0-3	7	7-13	1	0-3	6	3-7	0	0-3	7	4-9	2	3	1	2	1	3	-1	1	1	-0.06	0.05	0.03	-0.16--0.06	0.001-0.06	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
265	2153785	2024-08-17 18:00:00	8	日职	32	\N	6006	1	1.84	1.66-2.3	3.40	4.15	1.84	1.66-2.3	3.40	4.10	0	0-3	0	0-3	2	0-3	1	0-3	0	0-3	0	0-3	1	0-3	0	0-3	2	0-3	1	0-3	2	0-3	0	0-3	2	0-4	2	3	1	2	1	3	0	0	-1	0.00	0.00	-0.05	-0.001-0.001	-0.001-0.001	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
266	2153786	2024-08-07 18:00:00	8	日职	32	\N	3004	1	2.78	2.3-3.2	3.20	2.44	2.81	2.3-3.2	3.20	2.44	2	0-3	0	0-3	0	0-3	3	3-7	0	0-3	0	0-3	5	3-7	0	0-3	0	0-3	0	0-3	5	3-7	5	3-7	5	4-9	1	2	2	3	1	1	1	0	0	0.03	0.00	0.00	0.001-0.06	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
267	2153787	2024-08-17 17:00:00	8	日职	32	\N	6001	1	2.13	1.66-2.3	3.45	3.15	2.13	1.66-2.3	3.40	3.15	0	0-3	1	0-3	0	0-3	0	0-3	1	0-3	0	0-3	0	0-3	2	0-3	0	0-3	2	0-3	0	0-3	2	0-3	2	0-4	2	1	2	1	3	1	0	-1	0	0.00	-0.05	0.00	-0.001-0.001	-0.06--0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
268	2153788	2024-08-07 18:00:00	8	日职	32	\N	3006	3	3.00	2.3-3.2	3.60	2.13	2.92	2.3-3.2	3.65	2.16	6	3-7	1	0-3	0	0-3	1	0-3	3	3-7	2	0-3	7	7-13	4	3-7	2	0-3	0	0-3	3	3-7	5	3-7	7	4-9	1	2	3	3	2	1	-1	1	1	-0.08	0.05	0.03	-0.16--0.06	0.001-0.06	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
269	2153789	2024-08-17 18:00:00	8	日职	32	\N	6007	0	4.10	3.2+	3.35	1.87	4.00	3.2+	3.35	1.88	2	0-3	0	0-3	0	0-3	1	0-3	0	0-3	1	0-3	3	3-7	0	0-3	1	0-3	0	0-3	3	3-7	2	0-3	3	0-4	1	3	2	3	1	2	-1	0	1	-0.10	0.00	0.01	-0.16--0.06	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
270	2153728	2024-08-25 17:30:00	8	日职	32	\N	7002	3	1.70	1.66-2.3	3.80	4.40	1.70	1.66-2.3	3.80	4.40	1	0-3	0	0-3	1	0-3	0	0-3	1	0-3	2	0-3	1	0-3	1	0-3	3	3-7	2	0-3	2	0-3	0	0-3	3	0-4	2	2	1	1	1	3	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
271	2153730	2024-07-14 18:30:00	8	日职	32	\N	7117	3	2.55	2.3-3.2	3.60	2.45	2.44	2.3-3.2	3.60	2.54	4	3-7	0	0-3	1	0-3	1	0-3	1	0-3	4	3-7	5	3-7	1	0-3	5	3-7	0	0-3	4	3-7	0	0-3	5	4-9	1	3	1	2	1	2	-1	0	1	-0.11	0.00	0.09	-0.16--0.06	-0.001-0.001	0.06-0.17	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
272	2153731	2024-07-21 18:00:00	8	日职	32	\N	7001	0	5.20	3.2+	4.35	1.52	5.30	3.2+	4.25	1.53	6	3-7	6	3-7	4	3-7	5	3-7	4	3-7	7	7-13	11	7-13	10	7-13	11	7-13	6	3-7	7	7-13	6	3-7	17	15+	1	3	1	2	1	2	1	-1	1	0.10	-0.10	0.01	0.06-0.17	-0.16--0.06	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
273	2153732	2024-08-17 18:00:00	8	日职	32	\N	6005	0	2.11	1.66-2.3	4.00	2.82	2.11	1.66-2.3	4.00	2.81	0	0-3	0	0-3	2	0-3	1	0-3	0	0-3	0	0-3	1	0-3	0	0-3	2	0-3	1	0-3	2	0-3	0	0-3	2	0-4	2	3	1	2	1	3	0	0	-1	0.00	0.00	-0.01	-0.001-0.001	-0.001-0.001	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
274	2153734	2024-09-14 17:00:00	8	日职	32	\N	6001	1	3.05	2.3-3.2	3.35	2.19	2.93	2.3-3.2	3.30	2.29	5	3-7	4	3-7	0	0-3	5	3-7	3	3-7	2	0-3	10	7-13	7	7-13	2	0-3	4	3-7	7	7-13	12	7-13	14	9-15	1	2	3	3	2	1	-1	-1	1	-0.12	-0.05	0.10	-0.16--0.06	-0.06--0.001	0.06-0.17	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
275	2153735	2024-06-29 18:00:00	8	日职	32	\N	6107	0	1.95	1.66-2.3	3.50	3.55	1.93	1.66-2.3	3.55	3.55	6	3-7	0	0-3	3	3-7	3	3-7	1	0-3	4	3-7	9	7-13	1	0-3	7	7-13	0	0-3	8	7-13	2	0-3	9	9-15	1	3	2	3	1	2	-1	1	0	-0.02	0.05	0.00	-0.06--0.001	0.001-0.06	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
276	2153736	2024-06-30 17:00:00	8	日职	32	\N	7102	3	2.42	2.3-3.2	2.90	3.10	2.40	2.3-3.2	3.00	3.05	1	0-3	16	13+	8	7-13	0	0-3	21	13+	8	7-13	1	0-3	37	13+	16	13+	38	13+	2	0-3	23	13+	39	15+	3	1	2	1	3	2	-1	1	-1	-0.02	0.10	-0.05	-0.06--0.001	0.06-0.17	-0.06--0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
277	2153737	2024-08-11 18:00:00	8	日职	32	\N	7004	1	3.55	3.2+	3.75	1.88	3.55	3.2+	3.75	1.89	2	0-3	1	0-3	2	0-3	2	0-3	2	0-3	2	0-3	4	3-7	3	3-7	4	3-7	2	0-3	3	3-7	2	0-3	6	4-9	1	3	1	2	1	2	0	0	1	0.00	0.00	0.01	-0.001-0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
278	2153739	2024-07-20 18:00:00	8	日职	32	\N	6008	0	1.95	1.66-2.3	3.45	3.60	1.92	1.66-2.3	3.45	3.70	13	13+	5	3-7	4	3-7	8	7-13	5	3-7	7	7-13	21	13+	10	7-13	11	7-13	0	0-3	11	7-13	10	7-13	21	15+	1	3	2	3	1	2	-1	0	1	-0.03	0.00	0.10	-0.06--0.001	-0.001-0.001	0.06-0.17	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
279	2153740	2024-07-20 18:00:00	8	日职	32	\N	6007	1	1.69	1.66-2.3	3.70	4.60	1.69	1.66-2.3	3.70	4.60	0	0-3	0	0-3	0	0-3	0	0-3	0	0-3	1	0-3	0	0-3	0	0-3	1	0-3	1	0-3	1	0-3	0	0-3	1	0-4	2	2	1	1	1	3	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
280	2153741	2024-07-20 18:00:00	8	日职	32	\N	6006	0	2.03	1.66-2.3	3.40	3.40	2.01	1.66-2.3	3.45	3.45	4	3-7	0	0-3	1	0-3	2	0-3	1	0-3	2	0-3	6	3-7	1	0-3	3	3-7	1	0-3	6	3-7	4	3-7	7	4-9	1	3	2	3	1	2	-1	1	1	-0.02	0.05	0.05	-0.06--0.001	0.001-0.06	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
281	2153743	2024-11-16 13:00:00	8	日职	32	\N	6001	0	2.74	2.3-3.2	3.70	2.25	2.74	2.3-3.2	3.70	2.25	0	0-3	0	0-3	1	0-3	1	0-3	0	0-3	0	0-3	1	0-3	0	0-3	1	0-3	0	0-3	1	0-3	0	0-3	1	0-4	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00	-0.001-0.001	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
282	2153744	2024-07-06 17:30:00	8	日职	32	\N	6106	0	1.83	1.66-2.3	3.65	3.85	1.86	1.66-2.3	3.65	3.75	4	3-7	2	0-3	3	3-7	2	0-3	2	0-3	4	3-7	6	3-7	4	3-7	7	7-13	4	3-7	6	3-7	3	3-7	10	9-15	2	3	1	2	1	3	1	0	-1	0.03	0.00	-0.10	0.001-0.06	-0.001-0.001	-0.16--0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
283	2153745	2024-08-11 18:00:00	8	日职	32	\N	7003	1	2.20	1.66-2.3	3.35	3.05	2.21	1.66-2.3	3.35	3.05	1	0-3	0	0-3	3	3-7	2	0-3	1	0-3	1	0-3	3	3-7	1	0-3	4	3-7	1	0-3	3	3-7	0	0-3	4	4-9	2	3	1	2	1	3	1	0	0	0.01	0.00	0.00	0.001-0.06	-0.001-0.001	-0.001-0.001	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
284	2153747	2024-07-06 18:00:00	8	日职	32	\N	6110	3	2.04	1.66-2.3	3.40	3.35	2.03	1.66-2.3	3.40	3.40	9	7-13	4	3-7	13	13+	10	7-13	5	3-7	11	7-13	19	13+	9	7-13	24	13+	8	7-13	18	13+	3	3-7	27	15+	2	3	1	2	1	3	-1	0	1	-0.01	0.00	0.05	-0.06--0.001	-0.001-0.001	0.001-0.06	2025-03-01 18:49:59	2025-03-01 18:49:59	0	\N
