2123490	2024-03-22 03:00:00	43	3	1.36	4.35	6.30	1.32	4.70	6.80	11	8	10	9	11	11	20	19	21	1	2	0	21	2	3	1	2	1	3	-1	1	1	-0.04	0.35	0.50
2123493	2024-03-27 03:00:00	43	0	11.00	5.70	1.18	12.00	5.30	1.21	13	9	11	17	13	9	30	22	20	5	13	15	35	1	2	3	3	2	1	1	-1	1	1.00	-0.40	0.03
2123456	2024-03-26 22:00:00	43	0	3.45	3.15	1.95	3.30	3.15	2.01	2	1	2	1	2	2	3	3	4	1	1	0	4	2	2	1	1	1	3	-1	0	1	-0.15	0.00	0.06
2095103	2024-09-11 05:00:00	43	0	1.19	5.50	11.00	1.28	5.30	12.00	7	9	6	10	8	6	17	17	12	8	8	13	25	1	1	3	2	2	1	1	-1	1	0.09	-0.20	1.00
2095102	2024-09-11 04:30:00	43	3	2.54	2.88	2.64	2.83	3.00	2.74	17	4	18	21	3	19	38	7	37	1	32	2	39	1	3	2	3	1	2	1	1	1	0.29	0.12	0.10
2123458	2024-06-06 23:00:00	43	1	1.92	3.20	3.50	1.78	3.35	3.85	11	4	7	4	6	11	15	10	18	7	12	4	22	2	3	1	2	1	3	-1	1	1	-0.14	0.15	0.35
2095101	2024-09-11 06:00:00	43	1	2.77	2.92	2.40	3.35	3.00	2.38	9	5	5	11	5	4	20	10	9	4	14	15	24	1	2	3	3	2	1	1	1	-1	0.58	0.08	-0.02
2123459	2024-06-12 00:00:00	43	1	1.91	3.10	3.70	1.74	3.35	4.05	12	9	12	11	12	13	23	21	25	4	6	2	27	2	3	1	2	1	3	-1	1	1	-0.17	0.25	0.35
2095100	2024-09-11 05:00:00	43	3	1.36	4.25	7.10	1.44	4.00	9.20	5	10	13	8	7	16	13	17	29	17	13	1	30	3	2	1	1	2	3	1	-1	1	0.08	-0.25	2.10
2095099	2024-09-07 09:00:00	43	3	1.38	4.75	8.60	1.34	4.95	9.90	20	18	33	14	21	45	34	39	78	46	41	2	80	3	2	1	1	2	3	-1	1	1	-0.04	0.20	1.30
2095098	2024-09-07 09:30:00	43	1	5.60	3.65	1.67	5.20	3.25	1.82	22	16	24	32	8	19	54	24	43	13	43	24	67	1	3	2	3	1	2	-1	-1	1	-0.40	-0.40	0.15
2123462	2024-03-21 20:00:00	43	0	7.70	5.10	1.26	11.00	5.70	1.20	10	9	8	13	8	8	23	17	16	0	6	7	23	1	2	3	3	2	1	1	1	-1	3.30	0.60	-0.06
2095097	2024-09-06 08:00:00	43	3	1.32	4.65	9.40	1.26	5.00	12.00	13	14	17	9	17	25	22	31	42	31	22	11	53	3	2	1	1	2	3	-1	1	1	-0.06	0.35	2.60
2095096	2024-09-07 07:30:00	43	1	1.52	4.10	6.60	1.48	4.05	7.70	14	9	14	11	12	19	25	21	33	10	14	2	35	2	3	1	2	1	3	-1	-1	1	-0.04	-0.05	1.10
2095095	2024-09-06 04:00:00	43	3	1.68	3.40	4.35	1.78	3.50	4.30	8	12	22	15	11	15	23	23	37	16	16	2	39	2	2	1	1	1	3	1	1	-1	0.10	0.10	-0.05
2095094	2023-11-22 10:00:00	43	1	2.33	3.15	3.30	2.53	3.05	3.05	8	4	17	11	3	14	19	7	31	15	27	3	34	2	3	1	2	1	3	1	-1	-1	0.20	-0.10	-0.25
2095093	2023-11-22 07:30:00	43	3	1.08	11.00	30.00	1.09	11.00	22.00	2	1	13	4	0	10	6	1	23	18	23	1	24	2	3	1	2	1	3	1	0	-1	0.01	0.00	-8.00
2123466	2024-06-06 22:30:00	43	3	1.11	7.50	11.00	1.09	8.30	12.00	4	4	2	4	4	2	8	8	4	2	2	6	10	1	1	3	2	2	1	-1	1	1	-0.02	0.80	1.00
2095092	2023-11-22 07:00:00	43	0	3.40	3.15	2.28	3.20	3.20	2.35	9	7	0	8	9	1	17	16	1	6	7	22	23	1	2	3	3	2	1	-1	1	1	-0.20	0.05	0.07
2095091	2023-11-22 07:30:00	43	3	1.57	3.75	6.80	1.61	3.65	6.50	2	4	6	4	3	7	6	7	13	7	6	0	13	3	2	1	1	2	3	1	-1	-1	0.04	-0.10	-0.30
2123468	2024-03-26 23:00:00	43	0	15.00	8.40	1.07	16.00	8.40	1.07	1	2	1	1	1	1	2	3	2	1	0	1	3	2	1	2	1	3	1	1	0	0	1.00	0.00	0.00
2123469	2023-11-21 20:00:00	43	1	2.37	3.10	2.66	2.35	3.10	2.70	6	0	10	10	0	6	16	0	16	0	16	0	16	1	3	1	2	1	2	-1	0	1	-0.02	0.00	0.04
2095090	2023-11-22 08:30:00	43	0	2.48	3.15	3.05	2.58	3.10	2.96	10	10	27	9	9	26	19	19	53	39	39	5	58	2	2	1	1	1	3	1	-1	-1	0.10	-0.05	-0.09
2123470	2023-11-16 19:00:00	43	0	4.30	3.30	1.71	4.45	3.25	1.71	2	2	1	3	2	0	5	4	1	0	1	4	5	1	2	3	3	2	1	1	-1	0	0.15	-0.05	0.00
2095089	2023-11-17 08:30:00	43	1	1.98	3.15	4.35	1.91	3.20	4.65	18	6	14	14	7	19	32	13	33	1	20	0	33	2	3	1	2	1	3	-1	1	1	-0.07	0.05	0.30
2095088	2023-11-17 08:00:00	43	0	1.58	3.85	6.30	1.60	3.85	6.20	4	5	6	7	4	5	11	9	11	4	6	4	15	1	3	1	2	1	2	1	0	-1	0.02	0.00	-0.10
2123471	2024-06-11 23:00:00	43	1	1.72	3.25	4.30	1.82	3.10	4.00	3	10	11	7	9	14	10	19	25	16	7	1	26	3	2	1	1	2	3	1	-1	-1	0.10	-0.15	-0.30
2095087	2023-11-17 08:00:00	43	3	3.50	3.15	2.23	3.35	3.15	2.29	4	1	3	3	1	3	7	2	6	1	6	2	8	1	3	2	3	1	2	-1	0	1	-0.15	0.00	0.06
2123472	2023-11-21 19:00:00	43	1	4.45	3.55	1.62	4.95	3.55	1.57	3	2	3	4	2	3	7	4	6	0	3	1	7	1	3	2	3	1	2	1	0	-1	0.50	0.00	-0.05
2123473	2023-11-16 22:45:00	43	3	1.23	4.80	11.00	1.29	4.50	8.70	7	6	7	7	7	6	14	13	13	0	1	1	14	1	2	2	3	1	1	1	-1	-1	0.06	-0.30	-2.30
2095086	2023-11-17 06:00:00	43	1	3.45	3.10	2.29	3.05	3.10	2.51	5	1	0	1	2	4	6	3	4	0	3	2	6	1	3	2	3	1	2	-1	0	1	-0.40	0.00	0.22
2123474	2023-11-21 20:00:00	43	0	4.15	3.50	1.68	4.75	3.50	1.60	7	10	9	13	8	6	20	18	15	2	4	7	22	1	2	3	3	2	1	1	0	-1	0.60	0.00	-0.08
2095084	2023-10-18 10:00:00	43	0	10.00	4.55	1.35	9.80	4.25	1.39	14	26	26	17	25	25	31	51	51	34	14	14	65	3	1	1	1	2	2	-1	-1	1	-0.20	-0.30	0.04
2123475	2024-06-12 01:00:00	43	1	1.63	3.45	4.60	1.59	3.40	4.80	13	13	19	15	11	15	28	24	34	7	11	1	35	2	3	1	2	1	3	-1	-1	1	-0.04	-0.05	0.20
2095083	2023-10-18 08:00:00	43	3	3.15	3.35	1.98	4.00	3.40	1.98	25	10	29	26	10	27	51	20	56	11	42	6	62	2	3	1	2	1	3	1	1	0	0.85	0.05	0.00
2123476	2024-03-22 03:00:00	43	3	1.05	10.00	21.00	1.04	11.00	15.00	1	0	1	1	2	2	2	2	3	1	1	0	3	2	2	1	1	1	3	-1	1	-1	-0.01	1.00	-6.00
2095082	2023-10-18 07:30:00	43	1	1.97	3.30	4.15	2.04	3.20	4.10	13	9	15	16	8	18	29	17	33	12	24	8	41	2	3	1	2	1	3	1	-1	-1	0.07	-0.10	-0.05
2123477	2024-03-21 21:30:00	43	3	1.95	3.05	3.55	1.94	3.15	3.70	37	21	34	32	24	36	69	45	70	6	30	5	75	2	3	1	2	1	3	-1	1	1	-0.01	0.10	0.15
2095081	2023-10-13 08:00:00	43	3	1.79	3.45	5.00	1.70	3.55	5.50	9	6	7	5	7	11	14	13	18	6	7	2	20	2	3	1	2	1	3	-1	1	1	-0.09	0.10	0.50
2123478	2024-03-26 19:00:00	43	0	9.50	5.70	1.19	9.10	5.70	1.19	8	6	5	7	6	5	15	12	10	0	3	5	15	1	2	3	3	2	1	-1	0	0	-0.40	0.00	0.00
2095080	2023-10-18 06:30:00	43	3	1.22	5.50	8.70	1.28	5.60	11.00	10	14	9	15	10	9	25	24	18	9	10	16	34	1	2	3	3	2	1	1	1	1	0.06	0.10	2.30
2123479	2023-11-21 21:00:00	43	1	3.35	2.85	2.10	3.35	2.79	2.15	2	4	2	2	2	3	4	6	5	3	1	2	7	3	1	2	1	3	2	0	-1	1	0.00	-0.06	0.05
2095079	2023-10-18 05:00:00	43	3	2.50	3.05	2.55	2.58	3.15	2.90	16	3	11	13	3	17	29	6	28	1	24	2	30	1	3	2	3	1	2	1	1	1	0.08	0.10	0.35
2123480	2024-06-06 20:00:00	43	3	1.36	4.30	6.40	1.32	4.45	7.20	13	14	15	13	11	17	26	25	32	8	9	2	34	2	3	1	2	1	3	-1	1	1	-0.04	0.15	0.80
2095078	2023-10-13 07:00:00	43	3	1.24	5.80	14.00	1.25	5.60	13.00	3	6	5	4	5	5	7	11	10	5	1	2	12	3	1	2	1	3	2	1	-1	-1	0.01	-0.20	-1.00
2095077	2023-10-13 08:30:00	43	1	1.09	11.00	24.00	1.11	9.90	19.00	3	6	6	7	3	5	10	9	11	4	5	3	14	2	3	1	2	1	3	1	-1	-1	0.02	-1.10	-5.00
2095076	2023-10-13 07:00:00	43	0	3.80	3.45	2.01	4.50	3.70	1.80	11	5	15	17	11	12	28	16	27	5	17	6	33	1	3	2	3	1	2	1	1	-1	0.70	0.25	-0.21
2123483	2024-03-26 23:00:00	43	1	4.75	3.35	1.63	4.45	3.30	1.69	7	4	1	6	3	3	13	7	4	0	6	9	13	1	2	3	3	2	1	-1	-1	1	-0.30	-0.05	0.06
2095075	2023-10-13 04:30:00	43	1	2.03	3.25	3.95	2.09	3.30	3.75	4	2	5	4	4	7	8	6	12	4	6	0	12	2	3	1	2	1	3	1	1	-1	0.06	0.05	-0.20
2095074	2023-09-13 10:00:00	43	0	9.40	5.10	1.34	9.30	4.90	1.36	13	11	10	17	10	9	30	21	19	1	10	12	31	1	2	3	3	2	1	-1	-1	1	-0.10	-0.20	0.02
2095073	2023-09-13 08:30:00	43	1	3.00	3.10	2.53	3.15	3.10	2.44	9	3	10	12	4	8	21	7	18	2	16	5	23	1	3	2	3	1	2	1	0	-1	0.15	0.00	-0.09
2095072	2023-09-13 06:00:00	43	3	2.94	3.10	2.58	2.70	3.00	2.88	21	2	9	12	1	25	33	3	34	1	31	0	34	2	3	1	2	1	3	-1	-1	1	-0.24	-0.10	0.30
2214947	2024-06-11 02:45:00	44	3	1.18	6.30	8.50	1.19	6.70	12.00	7	14	8	11	10	10	18	24	18	12	6	12	30	2	1	2	1	3	1	1	1	1	0.01	0.40	3.50
2218795	2024-06-08 02:45:00	44	3	1.28	4.75	8.00	1.28	5.20	9.30	8	5	8	7	7	13	15	12	21	8	11	2	23	2	3	1	2	1	3	0	1	1	0.00	0.45	1.30
2218794	2024-06-08 02:45:00	44	0	1.09	8.20	12.00	1.11	8.80	15.00	7	9	6	8	10	7	15	19	13	6	2	8	21	2	1	3	2	3	1	1	1	1	0.02	0.60	3.00
2188205	2024-03-24 01:00:00	44	0	2.88	3.15	2.20	2.82	3.15	2.23	4	1	0	1	1	2	5	2	2	0	3	3	5	1	2	2	3	1	1	-1	0	1	-0.06	0.00	0.03
2218796	2024-06-08 02:45:00	44	3	2.58	3.10	2.43	2.44	3.10	2.86	21	4	10	10	4	23	31	8	33	3	26	1	34	2	3	1	2	1	3	-1	0	1	-0.14	0.00	0.43
2025744	2023-10-15 03:00:00	44	0	3.50	3.85	1.74	3.25	3.75	1.83	6	3	4	4	3	5	10	6	9	0	4	1	10	1	3	2	3	1	2	-1	-1	1	-0.25	-0.10	0.09
2218805	2024-06-09 00:00:00	44	1	2.12	3.15	3.05	2.13	3.30	3.25	2	4	4	1	5	5	3	9	9	8	2	2	11	3	1	1	1	2	2	1	1	1	0.01	0.15	0.20
2089737	2023-10-16 19:35:00	44	0	3.25	3.15	2.02	3.25	3.15	2.02	2	1	2	2	1	1	4	2	3	1	3	2	5	1	3	2	3	1	2	0	0	0	0.00	0.00	0.00
2218807	2024-06-09 01:30:00	44	3	2.16	3.40	3.10	2.26	3.35	2.95	2	1	2	1	1	4	3	2	6	3	4	0	6	2	3	1	2	1	3	1	-1	-1	0.10	-0.05	-0.15
2218806	2024-06-09 00:45:00	44	0	1.63	3.55	4.45	1.68	3.75	4.60	2	1	3	1	4	3	3	5	6	4	2	1	7	3	2	1	1	2	3	1	1	1	0.05	0.20	0.15
2133176	2024-03-24 03:00:00	44	0	1.89	3.25	3.50	1.95	3.25	3.35	14	10	20	21	9	15	35	19	35	7	23	7	42	1	3	1	2	1	2	1	0	-1	0.06	0.00	-0.15
2218809	2024-06-09 03:30:00	44	3	1.07	8.30	18.00	1.09	8.90	20.00	6	15	16	9	13	13	15	28	29	21	8	7	36	3	2	1	1	2	3	1	1	1	0.02	0.60	2.00
2190270	2024-03-27 03:45:00	44	0	1.51	3.60	5.50	1.48	3.65	5.90	5	1	1	2	2	6	7	3	7	1	5	1	8	1	3	1	2	1	2	-1	1	1	-0.03	0.05	0.40
2187905	2024-03-23 01:00:00	44	0	2.02	3.25	3.15	2.05	3.25	3.05	7	3	5	5	4	7	12	7	12	1	6	1	13	1	3	1	2	1	2	1	0	-1	0.03	0.00	-0.10
2108801	2023-10-13 19:00:00	44	3	1.76	3.40	3.85	1.74	3.30	4.15	2	2	0	0	1	4	2	3	4	2	1	0	4	3	2	1	1	2	3	-1	-1	1	-0.02	-0.10	0.30
1995962	2023-06-16 10:00:00	44	3	2.23	3.15	3.00	2.12	3.10	3.55	8	8	10	4	10	13	12	18	23	18	12	7	30	3	2	1	1	2	3	-1	-1	1	-0.11	-0.05	0.55
2108804	2023-10-17 18:10:00	44	3	1.40	4.15	6.00	1.41	4.10	5.80	4	4	6	4	3	4	8	7	10	3	4	1	11	2	3	1	2	1	3	1	-1	-1	0.01	-0.05	-0.20
2180871	2024-03-27 04:30:00	44	1	2.13	3.30	2.87	2.23	3.30	2.72	0	0	4	2	0	2	2	0	6	4	6	0	6	2	3	1	2	1	3	1	0	-1	0.10	0.00	-0.15
2214920	2024-06-04 02:45:00	44	1	1.41	4.25	5.60	1.41	4.65	6.40	9	7	8	9	9	9	18	16	17	2	4	3	20	1	3	2	3	1	2	0	1	1	0.00	0.40	0.80
2108810	2023-10-13 21:00:00	44	3	1.63	3.65	4.30	1.63	3.65	4.30	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0.00	0.00	0.00
2214923	2024-06-04 02:45:00	44	3	1.14	6.60	11.00	1.13	7.90	13.00	3	5	8	4	6	8	7	11	16	12	8	3	19	3	2	1	1	2	3	-1	1	1	-0.01	1.30	2.00
2214925	2024-06-10 03:15:00	44	1	1.18	6.30	8.80	1.20	6.70	9.70	6	6	10	6	10	12	12	16	22	13	9	3	25	3	2	1	1	2	3	1	1	1	0.02	0.40	0.90
2187921	2024-03-23 03:45:00	44	3	2.11	3.25	2.94	2.44	3.20	2.80	2	1	6	5	1	1	7	2	7	1	6	1	8	1	3	1	2	1	2	1	-1	-1	0.33	-0.05	-0.14
2218385	2024-06-13 07:00:00	44	1	6.00	4.45	1.45	6.40	4.50	1.42	21	15	21	28	20	18	49	35	39	6	20	16	55	1	3	2	3	1	2	1	1	-1	0.40	0.05	-0.03
2214931	2024-06-11 00:00:00	44	3	1.42	4.25	5.60	1.42	4.40	6.60	4	4	5	3	5	6	7	9	11	6	4	2	13	3	2	1	1	2	3	0	1	1	0.00	0.15	1.00
2187922	2024-03-23 03:45:00	44	1	1.77	3.25	4.05	1.82	3.30	4.45	5	3	7	4	5	8	9	8	15	9	10	3	18	2	3	1	2	1	3	1	1	1	0.05	0.05	0.40
2187925	2024-03-23 04:30:00	44	0	1.72	3.45	4.00	1.78	3.40	4.45	1	3	6	2	2	7	3	5	13	10	8	0	13	3	2	1	1	2	3	1	-1	1	0.06	-0.05	0.45
2214935	2024-06-11 02:45:00	44	3	2.17	3.20	2.86	2.35	3.30	2.84	8	5	7	9	4	9	17	9	16	4	12	5	21	1	3	2	3	1	2	1	1	-1	0.18	0.10	-0.02
2214934	2024-06-10 02:45:00	44	3	1.25	5.00	7.90	1.21	5.90	12.00	7	4	5	4	8	9	11	12	14	9	8	6	20	3	2	1	1	2	3	-1	1	1	-0.04	0.90	4.10
2110744	2023-10-10 19:35:00	44	3	1.41	4.40	5.80	1.49	4.05	4.85	1	4	5	4	1	2	5	5	7	3	3	1	8	2	2	1	1	1	3	1	-1	-1	0.08	-0.35	-0.95
2110747	2023-10-13 18:35:00	44	3	1.52	3.85	4.90	1.53	3.90	4.80	1	2	4	2	4	2	3	6	6	3	0	0	6	3	1	1	1	2	2	1	1	-1	0.01	0.05	-0.10
2023073	2023-10-14 02:45:00	44	3	1.19	6.00	9.20	1.21	5.70	8.70	5	5	8	6	5	12	11	10	20	11	12	2	22	2	3	1	2	1	3	1	-1	-1	0.02	-0.30	-0.50
2112353	2023-10-18 02:45:00	44	3	1.53	3.80	4.90	1.54	3.75	4.90	0	1	2	1	1	1	1	2	3	2	1	0	3	3	2	1	1	2	3	1	-1	0	0.01	-0.05	0.00
2112355	2023-10-18 03:00:00	44	3	1.27	5.30	6.60	1.28	5.20	6.60	3	4	5	4	3	5	7	7	10	3	3	0	10	2	2	1	1	1	3	1	-1	0	0.01	-0.10	0.00
2112361	2023-10-18 08:00:00	44	1	3.70	3.75	1.72	3.95	3.90	1.64	4	2	3	5	5	2	9	7	5	0	2	4	9	1	2	3	3	2	1	1	1	-1	0.25	0.15	-0.08
2184690	2024-03-24 03:00:00	44	1	2.04	3.10	3.25	2.06	3.10	3.20	4	3	5	5	3	4	9	6	9	4	7	4	13	1	3	1	2	1	2	1	0	-1	0.02	0.00	-0.05
2184693	2024-03-24 01:00:00	44	1	3.30	3.15	2.00	3.35	3.25	1.95	16	8	16	17	11	14	33	19	30	1	15	4	34	1	3	2	3	1	2	1	1	-1	0.05	0.10	-0.05
2184694	2024-03-23 03:45:00	44	3	1.40	4.05	6.20	1.41	4.25	7.40	11	7	16	8	13	17	19	20	33	17	16	3	36	3	2	1	1	2	3	1	1	1	0.01	0.20	1.20
2001607	2023-06-20 19:35:00	44	3	1.55	3.70	4.90	1.58	3.65	4.70	2	1	2	2	1	2	4	2	4	1	3	1	5	1	3	1	2	1	2	1	-1	-1	0.03	-0.05	-0.20
2017218	2023-06-15 20:00:00	44	3	1.17	6.00	10.00	1.19	5.90	8.80	2	1	3	3	3	2	5	4	5	1	2	1	6	1	3	1	2	1	2	1	-1	-1	0.02	-0.10	-1.20
2134398	2024-03-24 04:00:00	44	0	1.79	3.60	3.50	1.79	3.65	3.45	5	8	14	8	8	9	13	16	23	13	10	3	26	3	2	1	1	2	3	0	1	-1	0.00	0.05	-0.05
2134399	2024-03-27 03:45:00	44	3	1.93	3.60	3.10	1.93	3.60	3.05	12	3	10	10	4	11	22	7	21	0	15	1	22	1	3	2	3	1	2	0	0	-1	0.00	0.00	-0.05
2108864	2023-10-15 01:00:00	44	1	2.51	3.15	2.46	2.56	3.15	2.44	2	0	3	3	0	2	5	0	5	0	5	0	5	1	3	1	2	1	2	1	0	-1	0.05	0.00	-0.02
2133825	2024-03-27 03:45:00	44	1	1.74	3.45	3.90	1.72	3.50	3.95	6	4	5	4	4	9	10	8	14	7	9	3	17	2	3	1	2	1	3	-1	1	1	-0.02	0.05	0.05
2108870	2023-10-15 08:30:00	44	3	1.67	3.45	4.30	1.71	3.45	4.05	4	3	5	4	5	4	8	8	9	4	4	3	12	2	2	1	1	1	3	1	0	-1	0.04	0.00	-0.25
2217286	2024-06-05 02:45:00	44	3	2.65	3.10	2.39	2.81	3.05	2.53	10	2	11	13	1	11	23	3	22	0	20	1	23	1	3	2	3	1	2	1	-1	1	0.16	-0.05	0.14
2217289	2024-06-05 02:45:00	44	3	2.21	3.20	2.81	2.19	3.30	3.10	4	3	5	1	3	7	5	6	12	8	7	1	13	3	2	1	1	2	3	-1	1	1	-0.02	0.10	0.29
2217288	2024-06-05 02:45:00	44	3	1.13	6.50	12.00	1.14	7.00	16.00	9	13	11	10	14	11	19	27	22	13	5	10	32	3	1	2	1	3	2	1	1	1	0.01	0.50	4.00
2217290	2024-06-05 03:00:00	44	1	1.55	3.75	4.85	1.56	4.00	5.30	4	5	6	4	6	8	8	11	14	8	5	2	16	3	2	1	1	2	3	1	1	1	0.01	0.25	0.45
2024178	2023-06-19 08:30:00	44	3	2.04	3.20	3.60	2.03	3.25	3.55	4	1	3	2	3	5	6	4	8	3	5	1	9	2	3	1	2	1	3	-1	1	-1	-0.01	0.05	-0.05
2217293	2024-06-06 02:30:00	44	3	1.21	5.30	9.40	1.24	5.80	9.80	11	10	18	14	10	18	25	20	36	12	17	1	37	2	3	1	2	1	3	1	1	1	0.03	0.50	0.40
2092396	2023-09-13 02:45:00	44	0	3.90	3.45	1.75	3.55	3.40	1.84	3	1	0	0	1	3	3	2	3	0	1	0	3	1	3	1	2	1	2	-1	-1	1	-0.35	-0.05	0.09
2092395	2023-09-13 03:00:00	44	3	2.71	3.45	2.17	2.58	3.45	2.26	6	2	1	4	2	2	10	4	3	1	7	8	11	1	2	3	3	2	1	-1	0	1	-0.13	0.00	0.09
2095334	2023-09-10 05:30:00	44	3	1.22	5.30	9.10	1.27	5.40	9.30	3	4	8	5	5	7	8	9	15	7	6	0	15	3	2	1	1	2	3	1	1	1	0.05	0.10	0.20
2095333	2023-09-10 02:45:00	44	0	1.55	4.00	4.35	1.44	4.45	6.30	6	6	7	3	10	11	9	16	18	11	4	2	20	3	2	1	1	2	3	-1	1	1	-0.11	0.45	1.95
2095332	2023-09-09 19:35:00	44	1	1.41	4.20	5.60	1.50	3.85	5.10	6	6	7	7	7	6	13	13	13	0	0	0	13	1	1	1	1	1	1	1	-1	-1	0.09	-0.35	-0.50
2188893	2024-03-27 03:45:00	44	0	2.94	3.15	2.16	2.76	3.15	2.28	3	2	0	1	1	2	4	3	2	0	1	2	4	1	2	3	3	2	1	-1	0	1	-0.18	0.00	0.12
2189533	2024-03-27 03:45:00	44	3	1.81	3.45	3.60	1.84	3.50	3.45	6	3	7	7	5	5	13	8	12	1	6	2	14	1	3	2	3	1	2	1	1	-1	0.03	0.05	-0.15
2188895	2024-03-27 04:00:00	44	3	1.28	5.10	7.20	1.25	5.20	8.10	6	5	8	6	5	8	12	10	16	4	6	0	16	2	3	1	2	1	3	-1	1	1	-0.03	0.10	0.90
2151519	2024-03-27 03:45:00	44	3	6.00	4.00	1.43	6.60	4.10	1.39	6	6	9	12	7	6	18	13	15	1	6	4	19	1	3	2	3	1	2	1	1	-1	0.60	0.10	-0.04
2077083	2023-09-19 19:30:00	45	3	1.24	4.90	9.30	1.19	5.40	11.00	5	2	3	2	5	3	7	7	6	1	1	2	8	1	1	3	2	2	1	-1	1	1	-0.05	0.50	1.70
2077082	2023-09-19 16:00:00	45	1	3.15	3.20	2.04	3.20	3.20	2.02	4	1	3	3	1	4	7	2	7	0	5	0	7	1	3	1	2	1	2	1	0	-1	0.05	0.00	-0.02
2077114	2023-09-27 16:30:00	45	3	1.13	7.10	11.00	1.16	6.40	9.90	4	5	6	5	4	4	9	9	10	2	2	1	11	2	2	1	1	1	3	1	-1	-1	0.03	-0.70	-1.10
2077081	2023-09-19 19:30:00	45	1	3.00	2.95	2.23	2.48	2.93	2.67	5	3	0	0	0	5	5	3	5	0	2	0	5	1	3	1	2	1	2	-1	-1	1	-0.52	-0.02	0.44
2077113	2023-09-27 19:30:00	45	3	1.80	3.30	3.80	1.55	3.65	5.00	11	3	4	4	7	11	15	10	15	1	6	1	16	1	3	1	2	1	2	-1	1	1	-0.25	0.35	1.20
2077078	2023-09-19 19:30:00	45	3	1.26	4.75	8.50	1.22	5.00	10.00	3	0	0	0	3	4	3	3	4	1	1	0	4	2	2	1	1	1	3	-1	1	1	-0.04	0.25	1.50
2077108	2023-09-24 19:30:00	45	1	1.96	3.25	3.35	1.97	3.25	3.30	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	1	0	-1	0.01	0.00	-0.05
2077103	2023-09-24 19:30:00	45	0	11.00	6.00	1.16	11.00	5.90	1.16	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	0	-1	0	0.00	-0.10	0.00
2077095	2023-09-21 19:30:00	45	0	12.00	6.70	1.13	12.00	7.00	1.13	4	2	5	4	6	3	8	8	8	3	3	3	11	1	1	1	1	1	1	0	1	0	0.00	0.30	0.00
2077094	2023-09-21 16:00:00	45	1	3.20	3.20	2.02	3.25	3.25	1.98	0	0	2	1	1	0	1	1	2	2	2	1	3	2	2	1	1	1	3	1	1	-1	0.05	0.05	-0.04
2077093	2023-09-21 19:30:00	45	3	1.32	4.35	7.70	1.33	4.40	7.30	4	5	7	6	5	5	10	10	12	3	3	1	13	2	2	1	1	1	3	1	1	-1	0.01	0.05	-0.40
2077091	2023-09-21 16:00:00	45	3	1.35	4.15	7.20	1.26	4.55	9.40	4	0	0	0	4	4	4	4	4	1	1	1	5	1	1	1	1	1	1	-1	1	1	-0.09	0.40	2.20
2077088	2023-09-20 19:30:00	45	3	1.45	3.90	5.70	1.39	4.10	6.60	5	3	6	7	5	5	12	8	11	0	4	1	12	1	3	2	3	1	2	-1	1	1	-0.06	0.20	0.90
2349859	2025-02-09 23:00:00	46	3	10.00	7.20	1.12	13.00	7.60	1.15	5	4	3	7	7	4	12	11	7	4	5	9	16	1	2	3	3	2	1	1	1	1	3.00	0.40	0.03
2166820	2024-02-29 04:00:00	46	3	1.65	3.90	3.90	1.51	4.50	5.10	11	2	6	1	11	14	12	13	20	11	10	3	23	3	2	1	1	2	3	-1	1	1	-0.14	0.60	1.20
2349861	2025-02-08 04:00:00	46	3	1.28	5.10	7.00	1.36	5.00	6.50	12	14	18	16	11	20	28	25	38	15	18	5	43	2	3	1	2	1	3	1	-1	-1	0.08	-0.10	-0.50
2349860	2025-02-08 23:00:00	46	0	2.70	3.30	2.24	2.74	3.60	2.29	7	0	4	5	1	6	12	1	10	0	11	2	12	1	3	2	3	1	2	1	1	1	0.04	0.30	0.05
2132265	2024-01-06 20:30:00	46	0	3.65	3.55	1.78	4.05	3.65	1.78	2	2	2	3	3	3	5	5	5	2	2	2	7	1	1	1	1	1	1	1	1	0	0.40	0.10	0.00
2132266	2024-01-06 03:30:00	46	3	1.17	6.40	8.90	1.18	6.40	14.00	7	11	8	9	9	11	16	20	19	13	9	10	29	3	1	2	1	3	2	1	0	1	0.01	0.00	5.10
2150698	2024-01-27 03:45:00	46	1	2.77	3.30	2.20	3.05	3.25	2.26	4	7	0	4	7	1	8	14	1	9	3	16	17	2	1	3	2	3	1	1	-1	1	0.28	-0.05	0.06
2132267	2024-01-06 23:00:00	46	0	5.00	4.00	1.50	5.40	4.20	1.52	1	1	0	1	1	2	2	2	2	0	0	0	2	1	1	1	1	1	1	1	1	1	0.40	0.20	0.02
2150699	2024-01-27 23:00:00	46	0	1.45	4.00	5.60	1.47	4.20	6.20	1	1	1	2	2	2	3	3	3	0	0	0	3	1	1	1	1	1	1	1	1	1	0.02	0.20	0.60
2132268	2024-01-09 04:15:00	46	0	9.30	5.90	1.18	11.00	6.20	1.21	15	13	13	16	16	17	31	29	30	18	20	19	49	1	3	2	3	1	2	1	1	1	1.70	0.30	0.03
